T,0.110406506,0.002768402,90.7,0.1252,125.18,,,
T,0.114483399,0.120585256,147.0,39.1086,74.77,,,
T,0.113541385,0.121136247,149.7,39.2295,120.88,,,
T,0.112599381,0.121687230,149.7,39.3504,120.88,,,
T,0.111846624,0.122053181,154.1,39.4430,92.67,,,
T,0.110715388,0.122789180,147.0,39.5926,149.53,,,
T,0.109775512,0.123153064,158.8,39.7041,111.54,,,
T,0.109020709,0.123706077,143.8,39.8078,103.71,,,
T,0.108268014,0.124072001,154.1,39.9005,92.66,,,
T,0.107700340,0.124627065,135.6,39.9886,88.08,,,
T,0.107132679,0.125182128,135.6,40.0766,88.08,,,
T,0.106373687,0.126109299,129.3,40.2097,133.03,,,
T,0.105614708,0.127036458,129.3,40.3427,133.02,,,
T,0.104862033,0.127402364,154.1,40.4354,92.66,,,
T,0.104109363,0.127768268,154.1,40.5280,92.66,,,
T,0.103354587,0.128321249,143.8,40.6317,103.70,,,
T,0.102601932,0.128687144,154.1,40.7244,92.66,,,
T,0.101662153,0.129050976,158.8,40.8359,111.53,,,
T,0.100907404,0.129603947,143.8,40.9396,103.70,,,
T,0.100341868,0.129971904,147.0,41.0144,74.75,,,
T,0.099402115,0.130335728,158.8,41.1259,111.53,,,
T,0.098462350,0.130699556,158.8,41.2374,111.53,,,
T,0.097896859,0.131067497,146.9,41.3122,74.75,,,
T,0.096957167,0.131431294,158.8,41.4237,111.52,,,
T,0.095830376,0.131793017,162.2,41.5546,130.94,,,
T,0.094888586,0.132343886,149.7,41.6755,120.85,,,
T,0.094321004,0.132898896,135.6,41.7635,88.07,,,
T,0.093942660,0.133268889,135.6,41.8222,58.71,,,
T,0.092994628,0.134380957,130.4,41.9845,162.22,,,
T,0.092052882,0.134931806,149.7,42.1053,120.85,,,
T,0.091296130,0.135671790,135.6,42.2227,117.42,,,
T,0.090728580,0.136226780,135.6,42.3108,88.06,,,
T,0.090161023,0.136781766,135.6,42.3989,88.06,,,
T,0.089595564,0.137149683,146.9,42.4736,74.75,,,
T,0.088838804,0.137889670,135.6,42.5910,117.42,,,
T,0.088460453,0.138259653,135.6,42.6497,58.71,,,
T,0.087892923,0.138814626,135.6,42.7378,88.06,,,
T,0.087136209,0.139554591,135.6,42.8552,117.42,,,
T,0.086194534,0.140105403,149.7,42.9760,120.84,,,
T,0.085629098,0.140473305,146.9,43.0508,74.74,,,
T,0.084876592,0.140839130,154.1,43.1434,92.64,,,
T,0.083936998,0.141202878,158.8,43.2549,111.51,,,
T,0.083186586,0.141381637,166.6,43.3403,85.33,,,
T,0.082247002,0.141745379,158.8,43.4518,111.51,,,
T,0.081307428,0.142109121,158.8,43.5633,111.50,,,
T,0.080554935,0.142474939,154.1,43.6559,92.64,,,
T,0.079802444,0.142840752,154.1,43.7485,92.64,,,
T,0.079054126,0.142832446,180.6,43.8313,82.75,,,
T,0.078114579,0.143196179,158.8,43.9428,111.50,,,
T,0.077172945,0.143746971,149.7,44.0636,120.83,,,
T,0.076611726,0.143740739,180.6,44.1257,62.06,,,
T,0.075859276,0.144106541,154.1,44.2183,92.63,,,
T,0.074732694,0.144468187,162.2,44.3492,130.91,,,
T,0.073604025,0.145016888,154.1,44.4882,138.95,,,
T,0.072853668,0.145195629,166.6,44.5735,85.32,,,
T,0.071914164,0.145559349,158.8,44.6850,111.50,,,
T,0.070976741,0.145736012,169.3,44.7905,105.50,,,
T,0.070226393,0.145914752,166.6,44.8758,85.32,,,
T,0.069478125,0.145906436,180.6,44.9586,82.74,,,
T,0.068729863,0.145898121,180.6,45.0413,82.74,,,
T,0.067792452,0.146074781,169.3,45.1468,105.50,,,
T,0.066857126,0.146064387,180.6,45.2503,103.43,,,
T,0.065919724,0.146241047,169.3,45.3558,105.50,,,
T,0.065358542,0.146234808,180.6,45.4178,62.06,,,
T,0.064419076,0.146598517,158.8,45.5293,111.49,,,
T,0.063668753,0.146777252,166.6,45.6146,85.32,,,
T,0.062731375,0.146953906,169.3,45.7201,105.50,,,
T,0.061978972,0.147319694,154.1,45.8127,92.63,,,
T,0.061039514,0.147683401,158.8,45.9242,111.49,,,
T,0.060287116,0.148049187,154.1,46.0169,92.63,,,
T,0.059347665,0.148412892,158.8,46.1284,111.49,,,
T,0.058597352,0.148591624,166.6,46.2137,85.32,,,
T,0.057655819,0.149142380,149.7,46.3345,120.82,,,
T,0.056529317,0.149504002,162.2,46.4654,130.91,,,
T,0.055774847,0.150056836,143.8,46.5691,103.67,,,
T,0.054835406,0.150420535,158.8,46.6806,111.49,,,
T,0.053893893,0.150971285,149.7,46.8014,120.82,,,
T,0.053330651,0.151152094,162.2,46.8668,65.45,,,
T,0.052204169,0.151513710,162.2,46.9977,130.90,,,
T,0.051262660,0.152064458,149.7,47.1185,120.82,,,
T,0.050323235,0.152428155,158.8,47.2300,111.49,,,
T,0.049196753,0.152789769,162.2,47.3609,130.90,,,
T,0.048444383,0.153155546,154.1,47.4536,92.62,,,
T,0.047692012,0.153521322,154.1,47.5462,92.62,,,
T,0.046750512,0.154072067,149.7,47.6670,120.82,,,
T,0.045809013,0.154622812,149.7,47.7878,120.82,,,
T,0.045243694,0.154990667,146.9,47.8625,74.73,,,
T,0.044491329,0.155356443,154.1,47.9552,92.62,,,
T,0.043738965,0.155722218,154.1,48.0478,92.62,,,
T,0.042984517,0.156275044,143.8,48.1515,103.67,,,
T,0.042234241,0.156453771,166.6,48.2368,85.31,,,
T,0.041290664,0.157191567,142.0,48.3696,132.78,,,
T,0.040723270,0.157746476,135.6,48.4576,88.05,,,
T,0.039968827,0.158299303,143.8,48.5613,103.67,,,
T,0.039588481,0.158856291,124.3,48.6362,74.92,,,
T,0.038836118,0.159222068,154.1,48.7288,92.62,,,
T,0.038081673,0.159774894,143.8,48.8325,103.67,,,
T,0.037140177,0.160325641,149.7,48.9533,120.82,,,
T,0.036385733,0.160878468,143.8,49.0570,103.67,,,
T,0.035444237,0.161429214,149.7,49.1778,120.82,,,
T,0.034878924,0.161797072,146.9,49.2525,74.73,,,
T,0.034126557,0.162162849,154.1,49.3451,92.62,,,
T,0.033374194,0.162528625,154.1,49.4377,92.62,,,
T,0.032619747,0.163081455,143.8,49.5414,103.67,,,
T,0.031869462,0.163260184,166.6,49.6267,85.31,,,
T,0.031117094,0.163625966,154.1,49.7193,92.62,,,
T,0.030179756,0.163802616,169.3,49.8248,105.49,,,
T,0.029429469,0.163981348,166.6,49.9102,85.31,,,
T,0.028681263,0.163973026,180.6,49.9929,82.74,,,
T,0.027933055,0.163964706,180.6,50.0756,82.74,,,
T,0.027184847,0.163956384,180.6,50.1584,82.74,,,
T,0.026436640,0.163948064,180.6,50.2411,82.74,,,
T,0.025499297,0.164124716,169.3,50.3466,105.50,,,
T,0.024749006,0.164303447,166.6,50.4319,85.32,,,
T,0.023996632,0.164669230,154.1,50.5245,92.62,,,
T,0.023246337,0.164847963,166.6,50.6099,85.32,,,
T,0.022493960,0.165213749,154.1,50.7025,92.62,,,
T,0.021928633,0.165581617,146.9,50.7772,74.73,,,
T,0.021174161,0.166134465,143.8,50.8809,103.67,,,
T,0.020606742,0.166689393,135.6,50.9689,88.05,,,
T,0.020411352,0.167435534,104.7,51.0547,85.82,,,
T,0.020028904,0.168179599,117.2,51.1477,93.00,,,
T,0.020020566,0.168927819,90.6,51.2310,83.30,,,
T,0.019638116,0.169671886,117.2,51.3240,93.00,,,
T,0.019255666,0.170415956,117.2,51.4170,93.00,,,
T,0.019060270,0.171162105,104.7,51.5029,85.82,,,
T,0.018862792,0.172095310,101.9,51.6090,106.15,,,
T,0.018667398,0.172841463,104.7,51.6949,85.83,,,
T,0.018656973,0.173776746,90.6,51.7990,104.12,,,
T,0.018646564,0.174712025,90.6,51.9031,104.12,,,
T,0.018638219,0.175460263,90.6,51.9864,83.30,,,
T,0.018627789,0.176395559,90.6,52.0905,104.12,,,
T,0.018619443,0.177143810,90.6,52.1738,83.30,,,
T,0.018611098,0.177892056,90.6,52.2571,83.30,,,
T,0.018602753,0.178640303,90.6,52.3404,83.30,,,
T,0.018403177,0.179760599,100.1,52.4671,126.65,,,
T,0.018392746,0.180695913,90.6,52.5712,104.13,,,
T,0.018571459,0.181446241,76.6,52.6570,85.83,,,
T,0.018565200,0.182007435,90.6,52.7195,62.48,,,
T,0.018552683,0.183129821,90.6,52.8444,124.95,,,
T,0.018542252,0.184065142,90.6,52.9486,104.13,,,
T,0.018529734,0.185187535,90.6,53.0735,124.95,,,
T,0.018519303,0.186122866,90.6,53.1777,104.13,,,
T,0.018508866,0.187058200,90.6,53.2818,104.13,,,
T,0.018502602,0.187619411,90.6,53.3443,62.48,,,
T,0.018492159,0.188554769,90.6,53.4484,104.13,,,
T,0.018485894,0.189115982,90.6,53.5109,62.48,,,
T,0.018475452,0.190051344,90.6,53.6150,104.13,,,
T,0.018654160,0.190801713,76.6,53.7008,85.84,,,
T,0.018832868,0.191552081,76.6,53.7867,85.84,,,
T,0.018824514,0.192300378,90.6,53.8700,83.31,,,
T,0.019001138,0.193237825,79.3,53.9761,106.17,,,
T,0.019175672,0.194362350,81.2,54.1028,126.66,,,
T,0.019354382,0.195112729,76.6,54.1886,85.84,,,
T,0.019533092,0.195863107,76.6,54.2745,85.84,,,
T,0.019522652,0.196798495,90.6,54.3786,104.13,,,
T,0.019699277,0.197735960,79.3,54.4848,106.17,,,
T,0.019688829,0.198671374,90.6,54.5889,104.14,,,
T,0.019869624,0.199234698,72.2,54.6547,65.82,,,
T,0.019859175,0.200170123,90.6,54.7589,104.14,,,
T,0.020037882,0.200920541,76.6,54.8447,85.84,,,
T,0.020403655,0.201673031,64.1,54.9377,93.02,,,
T,0.020582364,0.202423451,76.6,55.0236,85.84,,,
T,0.020763161,0.202986786,72.2,55.0894,65.82,,,
T,0.020752715,0.203922227,90.6,55.1935,104.14,,,
T,0.020931426,0.204672653,76.6,55.2794,85.84,,,
T,0.021108047,0.205610180,79.3,55.3856,106.18,,,
T,0.021097601,0.206545628,90.6,55.4897,104.14,,,
T,0.021274223,0.207483164,79.3,55.5959,106.18,,,
T,0.021450848,0.208420696,79.3,55.7020,106.18,,,
T,0.021814534,0.209360324,68.8,55.8141,112.06,,,
T,0.021804081,0.210295835,90.6,55.9183,104.15,,,
T,0.021982789,0.211046309,76.6,56.0041,85.85,,,
T,0.021976517,0.211607621,90.6,56.0666,62.49,,,
T,0.022155225,0.212358110,76.6,56.1524,85.85,,,
T,0.022144773,0.213293641,90.6,56.2566,104.15,,,
T,0.022132231,0.214416272,90.6,56.3816,124.98,,,
T,0.022121779,0.215351804,90.6,56.4857,104.15,,,
T,0.022113417,0.216100242,90.6,56.5690,83.32,,,
T,0.021913802,0.217220816,100.1,56.6957,126.68,,,
T,0.021529200,0.218152231,112.4,56.8078,112.07,,,
T,0.021146691,0.218896513,117.2,56.9008,93.02,,,
T,0.020951245,0.219642917,104.7,56.9867,85.85,,,
T,0.020753710,0.220576416,101.9,57.0929,106.19,,,
T,0.020747426,0.221137808,90.6,57.1553,62.50,,,
T,0.020736963,0.222073414,90.6,57.2595,104.16,,,
T,0.020915668,0.222823979,76.6,57.3454,85.86,,,
T,0.021281454,0.223576612,64.1,57.4384,93.03,,,
T,0.021836412,0.224144192,45.6,57.5265,88.08,,,
T,0.022578446,0.224713866,37.5,57.6302,103.70,,,
T,0.023133403,0.225281466,45.6,57.7183,88.08,,,
T,0.023688363,0.225849081,45.6,57.8063,88.08,,,
T,0.024241234,0.226603809,53.8,57.9102,103.90,,,
T,0.024983277,0.227173503,37.5,58.0139,103.70,,,
T,0.025542422,0.227366854,19.1,58.0794,65.47,,,
T,0.026288647,0.227562290,14.7,58.1647,85.33,,,
T,0.027032783,0.227944842,27.2,58.2574,92.65,,,
T,0.027966087,0.228142355,11.9,58.3629,105.52,,,
T,0.028523147,0.228522842,34.3,58.4377,74.75,,,
T,0.029454367,0.228907474,22.4,58.5492,111.52,,,
T,0.030385587,0.229292117,22.4,58.6607,111.52,,,
T,0.031131817,0.229487549,14.7,58.7460,85.33,,,
T,0.031878047,0.229682981,14.7,58.8314,85.33,,,
T,0.032813444,0.229693358,0.6,58.9348,103.44,,,
T,0.033561758,0.229701679,0.6,59.0175,82.75,,,
T,0.034495067,0.229899231,12.0,59.1231,105.52,,,
T,0.035054219,0.230092618,19.1,59.1885,65.47,,,
T,0.035987529,0.230290169,12.0,59.2940,105.52,,,
T,0.036729598,0.230859908,37.5,59.3978,103.71,,,
T,0.037473752,0.231242535,27.2,59.4904,92.65,,,
T,0.038215829,0.231812301,37.5,59.5941,103.71,,,
T,0.038770830,0.232379980,45.6,59.6822,88.09,,,
T,0.039327913,0.232760527,34.3,59.7570,74.76,,,
T,0.040070001,0.233330301,37.5,59.8607,103.71,,,
T,0.040814168,0.233712932,27.2,59.9533,92.66,,,
T,0.041556263,0.234282714,37.5,60.0571,103.71,,,
T,0.042298357,0.234852493,37.5,60.1608,103.71,,,
T,0.042853375,0.235420192,45.6,60.2489,88.09,,,
T,0.043408397,0.235987898,45.6,60.3369,88.09,,,
T,0.043776335,0.236553518,57.0,60.4119,74.97,,,
T,0.044142202,0.237306296,64.1,60.5050,93.05,,,
T,0.044508066,0.238059084,64.1,60.5980,93.05,,,
T,0.044688928,0.238622627,72.2,60.6639,65.84,,,
T,0.044676473,0.239745559,90.6,60.7889,125.01,,,
T,0.044666097,0.240681348,90.6,60.8931,104.18,,,
T,0.044655722,0.241617145,90.6,60.9972,104.18,,,
T,0.044460328,0.242363743,104.7,61.0831,85.87,,,
T,0.044264940,0.243110336,104.7,61.1690,85.87,,,
T,0.044069550,0.243856948,104.7,61.2549,85.87,,,
T,0.043689140,0.244414297,124.3,61.3298,74.96,,,
T,0.043306654,0.245158836,117.2,61.4229,93.05,,,
T,0.042549982,0.245899188,135.6,61.5403,117.44,,,
T,0.041795383,0.246452395,143.8,61.6440,103.70,,,
T,0.041040778,0.247005581,143.8,61.7477,103.70,,,
T,0.040101153,0.247369516,158.8,61.8592,111.52,,,
T,0.039531554,0.248111984,127.5,61.9631,103.91,,,
T,0.038964032,0.248667268,135.6,62.0512,88.08,,,
T,0.038394428,0.249409750,127.5,62.1551,103.92,,,
T,0.037824817,0.250152222,127.5,62.2591,103.91,,,
T,0.037442300,0.250896792,117.2,62.3521,93.05,,,
T,0.037251041,0.251269080,117.2,62.3986,46.53,,,
T,0.036679341,0.252198763,121.6,62.5199,121.27,,,
T,0.036483917,0.252945455,104.7,62.6058,85.88,,,
T,0.035914289,0.253688009,127.5,62.7097,103.92,,,
T,0.035531759,0.254432654,117.2,62.8028,93.06,,,
T,0.034962119,0.255175204,127.5,62.9067,103.92,,,
T,0.034209549,0.255541281,154.1,62.9994,92.66,,,
T,0.033461144,0.255532924,180.6,63.0821,82.76,,,
T,0.032710655,0.255711825,166.6,63.1675,85.34,,,
T,0.031960162,0.255890726,166.6,63.2528,85.34,,,
T,0.031213844,0.255695233,194.7,63.3381,85.34,,,
T,0.030469613,0.255312521,207.2,63.4308,92.67,,,
T,0.029914578,0.254744680,225.7,63.5189,88.10,,,
T,0.029172443,0.254174771,217.5,63.6226,103.73,,,
T,0.028428222,0.253792072,207.2,63.7153,92.67,,,
T,0.027686095,0.253222169,217.5,63.8190,103.72,,,
T,0.027128981,0.252841544,214.3,63.8938,74.77,,,
T,0.026386859,0.252271676,217.5,63.9975,103.72,,,
T,0.026021028,0.251518777,244.1,64.0906,93.06,,,
T,0.025276820,0.251136104,207.2,64.1832,92.66,,,
T,0.024528427,0.251127800,180.6,64.2660,82.76,,,
T,0.023595029,0.250930251,191.9,64.3715,105.53,,,
T,0.022472440,0.250917813,180.6,64.4957,124.14,,,
T,0.021724043,0.250909533,180.6,64.5784,82.76,,,
T,0.020971449,0.251275648,154.1,64.6711,92.66,,,
T,0.020590954,0.251833083,124.3,64.7461,74.97,,,
T,0.020393368,0.252766977,101.9,64.8523,106.23,,,
T,0.020382874,0.253702990,90.6,64.9565,104.20,,,
T,0.020185274,0.254636938,101.9,65.0627,106.24,,,
T,0.020174779,0.255572987,90.6,65.1669,104.21,,,
T,0.020166383,0.256321814,90.6,65.2503,83.36,,,
T,0.020160086,0.256883449,90.6,65.3128,62.52,,,
T,0.020149589,0.257819512,90.6,65.4170,104.21,,,
T,0.020139093,0.258755572,90.6,65.5212,104.21,,,
T,0.020128597,0.259691643,90.6,65.6255,104.21,,,
T,0.020116001,0.260814954,90.6,65.7505,125.05,,,
T,0.020109704,0.261376605,90.6,65.8130,62.53,,,
T,0.020284229,0.262501936,81.2,65.9398,126.75,,,
T,0.020275827,0.263250870,90.6,66.0232,83.38,,,
T,0.020267427,0.263999778,90.6,66.1065,83.37,,,
T,0.020254820,0.265123237,90.6,66.2316,125.07,,,
T,0.020242228,0.266246634,90.6,66.3567,125.06,,,
T,0.020416727,0.267372182,81.2,66.4834,126.77,,,
T,0.020408324,0.268121156,90.6,66.5668,83.38,,,
T,0.020395720,0.269244630,90.6,66.6919,125.07,,,
T,0.020574438,0.269995684,76.6,66.7778,85.91,,,
T,0.020561836,0.271119189,90.6,66.9029,125.08,,,
T,0.020551333,0.272055450,90.6,67.0071,104.23,,,
T,0.020540831,0.272991717,90.6,67.1113,104.23,,,
T,0.020532425,0.273740745,90.6,67.1947,83.39,,,
T,0.020709053,0.274679095,79.3,67.3010,106.27,,,
T,0.020698542,0.275615468,90.6,67.4052,104.24,,,
T,0.020875158,0.276553907,79.3,67.5115,106.28,,,
T,0.021047573,0.277866911,82.5,67.6589,147.40,,,
T,0.021219991,0.279179939,82.5,67.8063,147.40,,,
T,0.021396614,0.280118431,79.3,67.9126,106.28,,,
T,0.021571139,0.281244212,81.2,68.0394,126.80,,,
T,0.021932800,0.282372078,72.2,68.1712,131.77,,,
T,0.022109431,0.283310600,79.3,68.2775,106.29,,,
T,0.022288164,0.284061856,76.6,68.3634,85.93,,,
T,0.022466898,0.284813113,76.6,68.4493,85.93,,,
T,0.022641434,0.285938996,81.2,68.5761,126.81,,,
T,0.022818062,0.286877651,79.3,68.6824,106.30,,,
T,0.022805454,0.288001560,90.6,68.8075,125.12,,,
T,0.023165028,0.289316951,74.7,68.9593,151.73,,,
T,0.023154524,0.290253576,90.6,69.0636,104.27,,,
T,0.023146120,0.291002886,90.6,69.1470,83.42,,,
T,0.023322760,0.291941600,79.3,69.2533,106.31,,,
T,0.023303854,0.293627588,90.6,69.4410,187.69,,,
T,0.023291250,0.294751609,90.6,69.5661,125.13,,,
T,0.023274443,0.296250323,90.6,69.7330,166.85,,,
T,0.023080990,0.296810291,109.1,69.7989,65.90,,,
T,0.022509017,0.297740895,121.6,69.9202,121.37,,,
T,0.022311344,0.298675638,101.9,70.0266,106.33,,,
T,0.021928618,0.299420959,117.2,70.1197,93.14,,,
T,0.021545883,0.300166320,117.2,70.2128,93.14,,,
T,0.021161039,0.301099057,112.4,70.3250,112.21,,,
T,0.020965456,0.301846494,104.7,70.4110,85.97,,,
T,0.020769870,0.302593955,104.7,70.4970,85.97,,,
T,0.020572176,0.303528783,101.9,70.6033,106.34,,,
T,0.020561643,0.304465691,90.6,70.7076,104.30,,,
T,0.020368157,0.305025791,109.1,70.7735,65.92,,,
T,0.020168349,0.306148049,100.1,70.9004,126.87,,,
T,0.020159928,0.306897542,90.6,70.9839,83.44,,,
T,0.020151494,0.307647165,90.6,71.0673,83.45,,,
T,0.020140958,0.308584138,90.6,71.1716,104.31,,,
T,0.019943234,0.309519188,101.9,71.2780,106.36,,,
T,0.019932690,0.310456252,90.6,71.3823,104.32,,,
T,0.019924252,0.311205927,90.6,71.4658,83.46,,,
T,0.019726531,0.312140959,101.9,71.5721,106.36,,,
T,0.019526694,0.313263445,100.1,71.6990,126.89,,,
T,0.019518255,0.314013133,90.6,71.7825,83.46,,,
T,0.019505597,0.315137696,90.6,71.9077,125.19,,,
T,0.019118579,0.316258188,109.1,72.0395,131.87,,,
T,0.019108027,0.317195350,90.6,72.1439,104.33,,,
T,0.019093252,0.318507427,90.6,72.2899,146.07,,,
T,0.019078453,0.319819635,90.6,72.4360,146.08,,,
T,0.019070004,0.320569492,90.6,72.5195,83.48,,,
T,0.019061553,0.321319350,90.6,72.6030,83.48,,,
T,0.019048877,0.322444171,90.6,72.7282,125.22,,,
T,0.019040424,0.323194072,90.6,72.8117,83.48,,,
T,0.019029863,0.324131440,90.6,72.9160,104.35,,,
T,0.019019299,0.325068839,90.6,73.0204,104.36,,,
T,0.019012960,0.325631282,90.6,73.0830,62.61,,,
T,0.018815195,0.326566662,101.9,73.1894,106.40,,,
T,0.018804630,0.327504082,90.6,73.2938,104.36,,,
T,0.018789836,0.328816522,90.6,73.4399,146.11,,,
T,0.018781384,0.329566503,90.6,73.5234,83.49,,,
T,0.018958018,0.330506121,79.4,73.6298,106.41,,,
T,0.018949558,0.331256195,90.6,73.7133,83.50,,,
T,0.019315515,0.332010380,64.1,73.8065,93.20,,,
T,0.019494269,0.332762528,76.6,73.8925,86.03,,,
T,0.019485814,0.333512639,90.6,73.9760,83.51,,,
T,0.019477357,0.334262750,90.6,74.0595,83.51,,,
T,0.019656115,0.335014932,76.6,74.1455,86.03,,,
T,0.019834876,0.335767109,76.6,74.2316,86.03,,,
T,0.020013638,0.336519318,76.6,74.3176,86.04,,,
T,0.020379621,0.337273575,64.1,74.4108,93.21,,,
T,0.020558389,0.338025785,76.6,74.4969,86.04,,,
T,0.020737161,0.338778026,76.6,74.5829,86.04,,,
T,0.020726595,0.339715740,90.6,74.6873,104.39,,,
T,0.020716040,0.340653516,90.6,74.7917,104.40,,,
T,0.020707584,0.341403814,90.6,74.8752,83.53,,,
T,0.020699130,0.342154125,90.6,74.9588,83.53,,,
T,0.020690673,0.342904455,90.6,75.0423,83.53,,,
T,0.020682218,0.343654780,90.6,75.1258,83.53,,,
T,0.020673762,0.344405128,90.6,75.2093,83.53,,,
T,0.020852536,0.345157545,76.6,75.2954,86.06,,,
T,0.021031316,0.345909949,76.6,75.3815,86.06,,,
T,0.021024976,0.346472751,90.6,75.4441,62.65,,,
T,0.021201645,0.347412772,79.4,75.5506,106.45,,,
T,0.021195306,0.347975576,90.6,75.6132,62.65,,,
T,0.021937919,0.348546592,37.6,75.7171,103.84,,,
T,0.022116720,0.349298971,76.6,75.8031,86.06,,,
T,0.022108264,0.350049509,90.6,75.8867,83.55,,,
T,0.022101940,0.350612215,90.6,75.9493,62.64,,,
T,0.021151179,0.354352370,104.3,76.3787,429.42,,,
T,0.021137301,0.355959071,90.5,76.5576,178.86,,,
T,0.020722513,0.357562479,104.5,76.7419,184.29,,,
T,0.019505896,0.359159190,127.3,76.9648,222.91,,,
T,0.019091085,0.360762669,104.5,77.1491,184.30,,,
T,0.019073703,0.362771245,90.5,77.3727,223.60,,,
T,0.019056327,0.364779844,90.5,77.5963,223.60,,,
T,0.019038945,0.366788551,90.5,77.8199,223.62,,,
T,0.019021568,0.368797288,90.5,78.0436,223.62,,,
T,0.019004213,0.370806080,90.5,78.2672,223.63,,,
T,0.018986833,0.372814917,90.5,78.4908,223.63,,,
T,0.018972891,0.374422189,90.5,78.6697,178.93,,,
T,0.019359924,0.376032975,76.5,78.8541,184.35,,,
T,0.019746970,0.377643738,76.5,79.0384,184.35,,,
T,0.020134020,0.379254614,76.5,79.2228,184.36,,,
T,0.020120109,0.380862131,90.5,79.4017,178.95,,,
T,0.020507174,0.382473072,76.5,79.5861,184.37,,,
T,0.020489793,0.384482577,90.5,79.8098,223.71,,,
T,0.021281333,0.385695012,56.9,79.9707,160.86,,,
T,0.022069416,0.387309362,64.0,80.1704,199.72,,,
T,0.022857513,0.388923937,64.0,80.3701,199.75,,,
T,0.022840162,0.390933647,90.5,80.5939,223.73,,,
T,0.022822813,0.392943414,90.5,80.8176,223.73,,,
T,0.022805464,0.394953241,90.5,81.0413,223.74,,,
T,0.022795030,0.396159273,90.5,81.1756,134.26,,,
T,0.022376658,0.398166208,101.8,81.4038,228.15,,,
T,0.021560702,0.399767711,117.0,81.6036,199.81,,,
T,0.021557224,0.400169781,90.5,81.6483,44.76,,,