$GPRMC,091425.000,A,5907.6884,N,01016.4577,E,0.00,217.27,180415,,,A*63
$GPRMC,091851.000,A,5907.8819,N,01016.0389,E,8.41,222.97,180415,,,A*65

$GPRMC,091852.000,A,5907.8802,N,01016.0355,E,8.44,231.09,180415,,,A*6D

$GPRMC,091853.000,A,5907.8789,N,01016.0318,E,8.42,239.85,180415,,,A*63

$GPRMC,091854.000,A,5907.8778,N,01016.0276,E,8.74,246.55,180415,,,A*63

$GPRMC,091855.000,A,5907.8769,N,01016.0231,E,9.02,249.87,180415,,,A*61

$GPRMC,091856.000,A,5907.8760,N,01016.0183,E,8.52,252.27,180415,,,A*65

$GPRMC,091857.000,A,5907.8753,N,01016.0138,E,7.83,252.51,180415,,,A*66

$GPRMC,091858.000,A,5907.8747,N,01016.0099,E,7.36,252.35,180415,,,A*6A

$GPRMC,091859.000,A,5907.8741,N,01016.0064,E,6.62,252.17,180415,,,A*6F

$GPRMC,091900.000,A,5907.8735,N,01016.0032,E,6.31,251.90,180415,,,A*68

$GPRMC,091901.000,A,5907.8730,N,01015.9998,E,6.77,252.52,180415,,,A*60

$GPRMC,091902.000,A,5907.8724,N,01015.9961,E,7.65,251.68,180415,,,A*68

$GPRMC,091903.000,A,5907.8717,N,01015.9919,E,8.21,251.43,180415,,,A*60

$GPRMC,091904.000,A,5907.8709,N,01015.9877,E,8.16,250.91,180415,,,A*6B

$GPRMC,091905.000,A,5907.8701,N,01015.9837,E,7.79,250.06,180415,,,A*6E

$GPRMC,091906.000,A,5907.8693,N,01015.9799,E,7.54,248.28,180415,,,A*66

$GPRMC,091907.000,A,5907.8684,N,01015.9763,E,7.38,247.44,180415,,,A*6B

$GPRMC,091908.000,A,5907.8674,N,01015.9730,E,7.07,236.12,180415,,,A*64

$GPRMC,091909.000,A,5907.8662,N,01015.9699,E,7.31,230.40,180415,,,A*64

$GPRMC,091910.000,A,5907.8648,N,01015.9669,E,7.92,223.66,180415,,,A*64

$GPRMC,091911.000,A,5907.8631,N,01015.9642,E,8.27,216.54,180415,,,A*64

$GPRMC,091912.000,A,5907.8612,N,01015.9619,E,8.11,212.07,180415,,,A*6F

$GPRMC,091913.000,A,5907.8592,N,01015.9597,E,8.11,208.87,180415,,,A*63

$GPRMC,091914.000,A,5907.8572,N,01015.9576,E,8.60,207.67,180415,,,A*62

$GPRMC,091915.000,A,5907.8550,N,01015.9554,E,9.04,207.67,180415,,,A*60

$GPRMC,091916.000,A,5907.8528,N,01015.9532,E,8.83,207.46,180415,,,A*61

$GPRMC,091917.000,A,5907.8506,N,01015.9512,E,8.56,206.33,180415,,,A*65

$GPRMC,091918.000,A,5907.8485,N,01015.9491,E,9.04,205.95,180415,,,A*63

$GPRMC,091919.000,A,5907.8461,N,01015.9470,E,9.56,205.57,180415,,,A*6E

$GPRMC,091920.000,A,5907.8437,N,01015.9447,E,9.91,205.64,180415,,,A*68

$GPRMC,091921.000,A,5907.8412,N,01015.9424,E,10.09,205.76,180415,,,A*51
$GPRMC,091922.000,A,5907.8386,N,01015.9400,E,10.11,206.13,180415,,,A*57
$GPRMC,091923.000,A,5907.8361,N,01015.9376,E,10.06,206.90,180415,,,A*54
$GPRMC,091924.000,A,5907.8337,N,01015.9352,E,9.80,208.24,180415,,,A*61

$GPRMC,091925.000,A,5907.8313,N,01015.9326,E,9.36,208.97,180415,,,A*60

$GPRMC,091926.000,A,5907.8291,N,01015.9301,E,8.82,210.23,180415,,,A*65

$GPRMC,091927.000,A,5907.8271,N,01015.9277,E,8.39,211.53,180415,,,A*6C

$GPRMC,091928.000,A,5907.8251,N,01015.9253,E,8.45,212.65,180415,,,A*6A

$GPRMC,091929.000,A,5907.8231,N,01015.9227,E,8.46,214.21,180415,,,A*6B

$GPRMC,091930.000,A,5907.8212,N,01015.9200,E,8.74,220.98,180415,,,A*63

$GPRMC,091931.000,A,5907.8195,N,01015.9165,E,9.41,228.68,180415,,,A*6E

$GPRMC,091932.000,A,5907.8179,N,01015.9123,E,9.92,235.22,180415,,,A*61

$GPRMC,091933.000,A,5907.8166,N,01015.9078,E,8.91,243.44,180415,,,A*62

$GPRMC,091934.000,A,5907.8157,N,01015.9034,E,8.53,248.94,180415,,,A*67

$GPRMC,091935.000,A,5907.8150,N,01015.8989,E,8.58,254.25,180415,,,A*63

$GPRMC,091936.000,A,5907.8144,N,01015.8944,E,8.59,257.38,180415,,,A*6A

$GPRMC,091937.000,A,5907.8139,N,01015.8900,E,8.32,259.21,180415,,,A*6A

$GPRMC,091938.000,A,5907.8136,N,01015.8857,E,7.80,263.43,180415,,,A*62

$GPRMC,091939.000,A,5907.8135,N,01015.8818,E,7.02,269.78,180415,,,A*63

$GPRMC,091940.000,A,5907.8136,N,01015.8783,E,6.45,278.84,180415,,,A*62

$GPRMC,091941.000,A,5907.8143,N,01015.8751,E,6.48,299.97,180415,,,A*6E

$GPRMC,091942.000,A,5907.8154,N,01015.8724,E,6.43,318.52,180415,,,A*63

$GPRMC,091943.000,A,5907.8169,N,01015.8705,E,6.45,333.33,180415,,,A*67

$GPRMC,091944.000,A,5907.8187,N,01015.8692,E,7.07,342.15,180415,,,A*6A

$GPRMC,091945.000,A,5907.8207,N,01015.8682,E,7.84,346.40,180415,,,A*6E

$GPRMC,091946.000,A,5907.8229,N,01015.8673,E,7.86,347.09,180415,,,A*61

$GPRMC,091947.000,A,5907.8250,N,01015.8665,E,7.93,350.11,180415,,,A*62

$GPRMC,091948.000,A,5907.8273,N,01015.8659,E,8.54,352.95,180415,,,A*69

$GPRMC,091949.000,A,5907.8297,N,01015.8654,E,8.58,354.60,180415,,,A*6F

$GPRMC,091950.000,A,5907.8322,N,01015.8650,E,8.84,355.82,180415,,,A*60

$GPRMC,091951.000,A,5907.8347,N,01015.8646,E,9.08,356.63,180415,,,A*6C

$GPRMC,091952.000,A,5907.8373,N,01015.8644,E,9.28,358.06,180415,,,A*65

$GPRMC,091953.000,A,5907.8399,N,01015.8643,E,9.21,358.16,180415,,,A*6F

$GPRMC,091954.000,A,5907.8425,N,01015.8642,E,8.95,358.51,180415,,,A*64

$GPRMC,091955.000,A,5907.8450,N,01015.8641,E,8.79,358.27,180415,,,A*67

$GPRMC,091956.000,A,5907.8475,N,01015.8640,E,8.80,357.79,180415,,,A*60

$GPRMC,091957.000,A,5907.8499,N,01015.8638,E,8.64,357.47,180415,,,A*6B

$GPRMC,091958.000,A,5907.8520,N,01015.8637,E,8.20,357.38,180415,,,A*60

$GPRMC,091959.000,A,5907.8544,N,01015.8637,E,8.80,357.20,180415,,,A*60

$GPRMC,092000.000,A,5907.8569,N,01015.8637,E,9.21,356.83,180415,,,A*6B

$GPRMC,092001.000,A,5907.8594,N,01015.8635,E,8.97,356.65,180415,,,A*6E

$GPRMC,092002.000,A,5907.8620,N,01015.8633,E,8.93,356.43,180415,,,A*67

$GPRMC,092003.000,A,5907.8645,N,01015.8630,E,9.11,356.39,180415,,,A*60

$GPRMC,092004.000,A,5907.8672,N,01015.8628,E,9.11,356.76,180415,,,A*61

$GPRMC,092005.000,A,5907.8698,N,01015.8624,E,9.12,357.72,180415,,,A*6E

$GPRMC,092006.000,A,5907.8725,N,01015.8625,E,9.11,2.26,180415,,,A*6A

$GPRMC,092007.000,A,5907.8750,N,01015.8629,E,9.09,4.25,180415,,,A*69

$GPRMC,092008.000,A,5907.8776,N,01015.8635,E,9.04,5.65,180415,,,A*67

$GPRMC,092009.000,A,5907.8802,N,01015.8641,E,9.03,6.90,180415,,,A*67

$GPRMC,092010.000,A,5907.8827,N,01015.8648,E,8.82,7.92,180415,,,A*6A

$GPRMC,092011.000,A,5907.8852,N,01015.8656,E,8.80,7.84,180415,,,A*63

$GPRMC,092012.000,A,5907.8877,N,01015.8663,E,8.87,8.42,180415,,,A*63

$GPRMC,092013.000,A,5907.8903,N,01015.8671,E,9.55,8.03,180415,,,A*68

$GPRMC,092014.000,A,5907.8931,N,01015.8679,E,10.13,7.60,180415,,,A*56
$GPRMC,092015.000,A,5907.8959,N,01015.8688,E,10.16,7.44,180415,,,A*54
$GPRMC,092016.000,A,5907.8988,N,01015.8698,E,10.20,8.25,180415,,,A*57
$GPRMC,092017.000,A,5907.9016,N,01015.8710,E,10.14,9.81,180415,,,A*50
$GPRMC,092018.000,A,5907.9044,N,01015.8723,E,10.11,11.59,180415,,,A*61
$GPRMC,092019.000,A,5907.9071,N,01015.8737,E,10.11,13.33,180415,,,A*6D
$GPRMC,092020.000,A,5907.9099,N,01015.8752,E,10.13,15.21,180415,,,A*65
$GPRMC,092021.000,A,5907.9125,N,01015.8768,E,9.56,16.96,180415,,,D*58

$GPRMC,092022.000,A,5907.9149,N,01015.8784,E,8.82,18.29,180415,,,D*51

$GPRMC,092023.000,A,5907.9172,N,01015.8799,E,8.26,19.34,180415,,,D*57

$GPRMC,092024.000,A,5907.9194,N,01015.8814,E,8.73,19.54,180415,,,D*54

$GPRMC,092025.000,A,5907.9218,N,01015.8831,E,9.79,19.17,180415,,,D*59

$GPRMC,092026.000,A,5907.9245,N,01015.8847,E,10.29,18.60,180415,,,D*6F
$GPRMC,092027.000,A,5907.9272,N,01015.8864,E,10.36,18.36,180415,,,D*66
$GPRMC,092028.000,A,5907.9299,N,01015.8880,E,10.32,18.29,180415,,,D*6C
$GPRMC,092029.000,A,5907.9328,N,01015.8900,E,10.16,18.67,180415,,,D*63
$GPRMC,092030.000,A,5907.9355,N,01015.8918,E,10.11,19.18,180415,,,D*66
$GPRMC,092031.000,A,5907.9380,N,01015.8937,E,9.53,19.82,180415,,,D*5F

$GPRMC,092032.000,A,5907.9404,N,01015.8955,E,9.09,20.94,180415,,,D*51

$GPRMC,092033.000,A,5907.9426,N,01015.8973,E,8.45,22.49,180415,,,D*5F

$GPRMC,092034.000,A,5907.9445,N,01015.8988,E,6.99,24.31,180415,,,D*5F

$GPRMC,092035.000,A,5907.9461,N,01015.9004,E,6.34,26.48,180415,,,D*5F

$GPRMC,092036.000,A,5907.9475,N,01015.9022,E,6.42,27.74,180415,,,D*52

$GPRMC,092037.000,A,5907.9488,N,01015.9041,E,5.32,39.69,180415,,,D*53

$GPRMC,092038.000,A,5907.9499,N,01015.9061,E,5.51,51.79,180415,,,D*54

$GPRMC,092039.000,A,5907.9506,N,01015.9090,E,6.71,72.79,180415,,,D*5C

$GPRMC,092040.000,A,5907.9506,N,01015.9129,E,7.88,95.70,180415,,,D*56

$GPRMC,092041.000,A,5907.9497,N,01015.9171,E,8.52,116.00,180415,,,D*66
$GPRMC,092042.000,A,5907.9483,N,01015.9214,E,9.82,121.20,180415,,,D*6A
$GPRMC,092043.000,A,5907.9466,N,01015.9262,E,10.53,123.25,180415,,,D*52
$GPRMC,092044.000,A,5907.9449,N,01015.9312,E,10.79,123.47,180415,,,D*52
$GPRMC,092045.000,A,5907.9430,N,01015.9361,E,10.73,124.43,180415,,,D*50
$GPRMC,092046.000,A,5907.9412,N,01015.9409,E,10.12,124.15,180415,,,D*5E
$GPRMC,092047.000,A,5907.9394,N,01015.9454,E,10.05,124.24,180415,,,D*5A
$GPRMC,092048.000,A,5907.9378,N,01015.9499,E,9.73,123.50,180415,,,D*6B

$GPRMC,092049.000,A,5907.9362,N,01015.9543,E,9.26,122.39,180415,,,D*69

$GPRMC,092050.000,A,5907.9351,N,01015.9586,E,8.52,109.39,180415,,,D*63

$GPRMC,092051.000,A,5907.9348,N,01015.9631,E,8.27,86.49,180415,,,D*56

$GPRMC,092052.000,A,5907.9353,N,01015.9677,E,8.95,67.90,180415,,,D*5F

$GPRMC,092053.000,A,5907.9364,N,01015.9724,E,9.35,61.71,180415,,,D*5F

$GPRMC,092054.000,A,5907.9377,N,01015.9770,E,9.84,62.19,180415,,,D*5C

$GPRMC,092055.000,A,5907.9392,N,01015.9819,E,10.53,61.63,180415,,,D*6A
$GPRMC,092056.000,A,5907.9405,N,01015.9872,E,10.78,64.18,180415,,,D*6D
$GPRMC,092057.000,A,5907.9419,N,01015.9927,E,10.84,65.36,180415,,,D*6E
$GPRMC,092058.000,A,5907.9431,N,01015.9983,E,11.10,65.87,180415,,,D*63
$GPRMC,092059.000,A,5907.9442,N,01016.0041,E,11.07,66.84,180415,,,D*6D
$GPRMC,092100.000,A,5907.9451,N,01016.0102,E,10.79,67.94,180415,,,D*6C
$GPRMC,092101.000,A,5907.9459,N,01016.0161,E,10.63,68.75,180415,,,D*6B
$GPRMC,092102.000,A,5907.9466,N,01016.0218,E,10.14,69.80,180415,,,D*62
$GPRMC,092103.000,A,5907.9471,N,01016.0273,E,9.93,71.08,180415,,,D*56

$GPRMC,092104.000,A,5907.9474,N,01016.0327,E,9.88,72.22,180415,,,D*55

$GPRMC,092105.000,A,5907.9479,N,01016.0382,E,10.73,73.24,180415,,,D*6D
$GPRMC,092106.000,A,5907.9485,N,01016.0438,E,10.71,74.02,180415,,,D*6A
$GPRMC,092107.000,A,5907.9489,N,01016.0494,E,10.49,74.88,180415,,,D*68
$GPRMC,092108.000,A,5907.9495,N,01016.0550,E,10.48,76.62,180415,,,D*64
$GPRMC,092109.000,A,5907.9501,N,01016.0606,E,10.52,76.79,180415,,,D*68
$GPRMC,092110.000,A,5907.9509,N,01016.0661,E,10.70,75.50,180415,,,D*61
$GPRMC,092111.000,A,5907.9521,N,01016.0715,E,10.69,74.98,180415,,,D*65
$GPRMC,092112.000,A,5907.9534,N,01016.0767,E,10.63,73.98,180415,,,D*6A
$GPRMC,092113.000,A,5907.9546,N,01016.0816,E,10.16,72.70,180415,,,D*62
$GPRMC,092114.000,A,5907.9559,N,01016.0862,E,9.76,71.87,180415,,,D*5D

$GPRMC,092115.000,A,5907.9574,N,01016.0906,E,9.71,70.82,180415,,,D*53

$GPRMC,092116.000,A,5907.9589,N,01016.0947,E,9.68,69.23,180415,,,D*5C

$GPRMC,092117.000,A,5907.9605,N,01016.0989,E,10.15,67.81,180415,,,D*6C
$GPRMC,092118.000,A,5907.9622,N,01016.1032,E,10.38,66.38,180415,,,D*62
$GPRMC,092119.000,A,5907.9640,N,01016.1074,E,10.08,64.95,180415,,,D*63
$GPRMC,092120.000,A,5907.9658,N,01016.1115,E,9.88,63.41,180415,,,D*58

$GPRMC,092123.000,A,5907.9718,N,01016.1224,E,9.41,34.11,180415,,,D*5D

$GPRMC,092124.000,A,5907.9741,N,01016.1248,E,9.47,24.59,180415,,,D*57

$GPRMC,092125.000,A,5907.9766,N,01016.1265,E,9.68,12.30,180415,,,D*5B

$GPRMC,092126.000,A,5907.9793,N,01016.1269,E,9.64,359.70,180415,,,D*6A
$GPRMC,092127.000,A,5907.9819,N,01016.1263,E,9.47,348.73,180415,,,D*6E
$GPRMC,092128.000,A,5907.9844,N,01016.1250,E,9.42,341.33,180415,,,D*61
$GPRMC,092129.000,A,5907.9868,N,01016.1231,E,9.42,338.68,180415,,,D*69
$GPRMC,092130.000,A,5907.9893,N,01016.1210,E,9.68,337.45,180415,,,D*6E
$GPRMC,092131.000,A,5907.9918,N,01016.1184,E,9.96,337.08,180415,,,D*6B
$GPRMC,092132.000,A,5907.9942,N,01016.1161,E,9.80,338.46,180415,,,D*6E
$GPRMC,092133.000,A,5907.9967,N,01016.1140,E,9.31,341.12,180415,,,D*6E
$GPRMC,092134.000,A,5907.9992,N,01016.1124,E,9.15,347.34,180415,,,D*65
$GPRMC,092135.000,A,5908.0017,N,01016.1114,E,9.19,351.92,180415,,,D*62
$GPRMC,092136.000,A,5908.0043,N,01016.1107,E,9.90,353.55,180415,,,D*6A
$GPRMC,092137.000,A,5908.0068,N,01016.1103,E,9.02,357.80,180415,,,D*61
$GPRMC,092138.000,A,5908.0092,N,01016.1104,E,8.64,0.83,180415,,,D*6F

$GPRMC,092139.000,A,5908.0116,N,01016.1106,E,8.91,2.36,180415,,,D*67

$GPRMC,092140.000,A,5908.0140,N,01016.1112,E,9.26,7.25,180415,,,D*65

$GPRMC,092141.000,A,5908.0166,N,01016.1120,E,10.27,10.82,180415,,,D*63
$GPRMC,092142.000,A,5908.0193,N,01016.1130,E,10.23,11.62,180415,,,D*60
$GPRMC,092143.000,A,5908.0223,N,01016.1143,E,11.27,11.70,180415,,,D*6B
$GPRMC,092144.000,A,5908.0255,N,01016.1158,E,12.02,13.97,180415,,,D*68
$GPRMC,092145.000,A,5908.0288,N,01016.1175,E,11.98,15.37,180415,,,D*6A
$GPRMC,092146.000,A,5908.0322,N,01016.1191,E,12.52,13.05,180415,,,D*60
$GPRMC,092147.000,A,5908.0358,N,01016.1203,E,12.36,10.82,180415,,,D*6A
$GPRMC,092148.000,A,5908.0393,N,01016.1214,E,12.65,8.91,180415,,,D*59

$GPRMC,092149.000,A,5908.0428,N,01016.1224,E,12.58,7.88,180415,,,D*55

$GPRMC,092150.000,A,5908.0464,N,01016.1232,E,12.41,7.58,180415,,,D*57

$GPRMC,092151.000,A,5908.0499,N,01016.1241,E,12.37,6.43,180415,,,D*5A

$GPRMC,092152.000,A,5908.0534,N,01016.1249,E,12.39,6.13,180415,,,D*5C

$GPRMC,092153.000,A,5908.0569,N,01016.1256,E,12.00,6.07,180415,,,D*54

$GPRMC,092154.000,A,5908.0603,N,01016.1262,E,11.63,6.05,180415,,,D*5F

$GPRMC,092155.000,A,5908.0635,N,01016.1270,E,11.66,6.22,180415,,,D*58

$GPRMC,092156.000,A,5908.0667,N,01016.1278,E,11.64,6.57,180415,,,D*54

$GPRMC,092159.000,A,5908.0763,N,01016.1311,E,11.33,10.08,180415,,,D*6F
$GPRMC,092203.000,A,5908.0883,N,01016.1382,E,10.64,16.92,180415,,,D*6E
$GPRMC,092207.000,A,5908.0991,N,01016.1467,E,10.53,24.31,180415,,,D*68
$GPRMC,092211.000,A,5908.1098,N,01016.1559,E,10.11,24.70,180415,,,D*61
$GPRMC,092214.000,A,5908.1167,N,01016.1623,E,8.30,25.24,180415,,,D*51

$GPRMC,092218.000,A,5908.1241,N,01016.1669,E,6.67,354.97,180415,,,D*65
$GPRMC,092222.000,A,5908.1277,N,01016.1679,E,0.01,6.44,180415,,,D*64

$GPRMC,092226.000,A,5908.1276,N,01016.1675,E,0.00,6.44,180415,,,D*6C

$GPRMC,092230.000,A,5908.1276,N,01016.1675,E,0.00,6.44,180415,,,D*6B

$GPRMC,092234.000,A,5908.1282,N,01016.1691,E,4.38,56.39,180415,,,D*5E
$GPRMC,092237.000,A,5908.1316,N,01016.1779,E,7.74,53.55,180415,,,D*52
$GPRMC,092238.000,A,5908.1334,N,01016.1801,E,7.20,51.46,180415,,,D*5C
$GPRMC,092242.000,A,5908.1417,N,01016.1898,E,8.67,44.04,180415,,,D*59
$GPRMC,092245.000,A,5908.1481,N,01016.1972,E,9.03,39.82,180415,,,D*53
$GPRMC,092249.000,A,5908.1573,N,01016.2060,E,8.79,34.54,180415,,,D*50
$GPRMC,092253.000,A,5908.1666,N,01016.2116,E,9.24,28.31,180415,,,D*5B
$GPRMC,092257.000,A,5908.1772,N,01016.2144,E,9.41,21.12,180415,,,D*57
$GPRMC,092300.000,A,5908.1855,N,01016.2141,E,10.63,357.90,180415,,,D*5B
$GPRMC,092304.000,A,5908.1973,N,01016.2130,E,10.55,356.41,180415,,,D*54
$GPRMC,092308.000,A,5908.2090,N,01016.2122,E,10.23,1.51,180415,,,D*5D

$GPRMC,092312.000,A,5908.2204,N,01016.2148,E,10.42,8.75,180415,,,D*5D

$GPRMC,092315.000,A,5908.2287,N,01016.2177,E,10.00,10.39,180415,,,D*6A
$GPRMC,092316.000,A,5908.2316,N,01016.2186,E,10.46,9.69,180415,,,D*51

$GPRMC,092319.000,A,5908.2399,N,01016.2202,E,10.18,4.10,180415,,,D*5E

$GPRMC,092323.000,A,5908.2511,N,01016.2194,E,10.02,355.44,180415,,,D*50
$GPRMC,092327.000,A,5908.2629,N,01016.2161,E,11.68,350.65,180415,,,D*5D
$GPRMC,092331.000,A,5908.2760,N,01016.2118,E,12.40,351.03,180415,,,D*50
$GPRMC,092335.000,A,5908.2897,N,01016.2074,E,12.53,350.47,180415,,,D*5B
$GPRMC,092336.000,A,5908.2932,N,01016.2062,E,12.33,350.02,180415,,,D*56
$GPRMC,092337.000,A,5908.2964,N,01016.2048,E,12.11,349.66,180415,,,D*56
$GPRMC,092338.000,A,5908.2997,N,01016.2035,E,11.88,349.03,180415,,,D*5F
$GPRMC,092339.000,A,5908.3030,N,01016.2021,E,11.86,348.56,180415,,,D*51
$GPRMC,092340.000,A,5908.3061,N,01016.2008,E,11.47,347.96,180415,,,D*5E
$GPRMC,092341.000,A,5908.3091,N,01016.1994,E,11.19,347.21,180415,,,D*58
$GPRMC,092342.000,A,5908.3120,N,01016.1979,E,10.74,346.42,180415,,,D*5D
$GPRMC,092343.000,A,5908.3149,N,01016.1965,E,10.44,345.63,180415,,,D*5D
$GPRMC,092344.000,A,5908.3176,N,01016.1950,E,10.41,344.83,180415,,,D*5A
$GPRMC,092345.000,A,5908.3204,N,01016.1935,E,10.74,344.09,180415,,,D*5A
$GPRMC,092346.000,A,5908.3232,N,01016.1918,E,10.48,343.48,180415,,,D*5E
$GPRMC,092347.000,A,5908.3259,N,01016.1902,E,10.03,343.15,180415,,,D*5E
$GPRMC,092348.000,A,5908.3285,N,01016.1887,E,9.83,343.10,180415,,,D*69

$GPRMC,092349.000,A,5908.3310,N,01016.1872,E,9.62,343.20,180415,,,D*63

$GPRMC,092350.000,A,5908.3335,N,01016.1856,E,9.25,342.80,180415,,,D*62

$GPRMC,092351.000,A,5908.3358,N,01016.1838,E,8.66,333.68,180415,,,D*66

$GPRMC,092352.000,A,5908.3378,N,01016.1815,E,8.17,327.05,180415,,,D*60

$GPRMC,092353.000,A,5908.3396,N,01016.1792,E,6.95,324.71,180415,,,D*65

$GPRMC,092354.000,A,5908.3409,N,01016.1774,E,4.97,325.24,180415,,,D*6A

$GPRMC,092355.000,A,5908.3419,N,01016.1762,E,3.56,333.32,180415,,,D*67

$GPRMC,092356.000,A,5908.3425,N,01016.1757,E,0.19,333.32,180415,,,D*65

$GPRMC,092357.000,A,5908.3429,N,01016.1756,E,0.10,333.32,180415,,,D*60

$GPRMC,092358.000,A,5908.3429,N,01016.1755,E,0.01,333.32,180415,,,D*6C

$GPRMC,092359.000,A,5908.3429,N,01016.1755,E,0.00,333.32,180415,,,D*6C

$GPRMC,092400.000,A,5908.3429,N,01016.1755,E,0.00,333.32,180415,,,D*67

$GPRMC,092401.000,A,5908.3429,N,01016.1755,E,0.00,333.32,180415,,,D*66

$GPRMC,092402.000,A,5908.3429,N,01016.1756,E,0.00,333.32,180415,,,D*66

$GPRMC,092403.000,A,5908.3429,N,01016.1756,E,0.02,333.32,180415,,,D*65

$GPRMC,092404.000,A,5908.3429,N,01016.1756,E,0.09,333.32,180415,,,D*69

$GPRMC,092405.000,A,5908.3432,N,01016.1756,E,0.19,333.32,180415,,,D*63

$GPRMC,092406.000,A,5908.3435,N,01016.1753,E,0.26,333.32,180415,,,D*6E

$GPRMC,092407.000,A,5908.3445,N,01016.1760,E,4.33,21.16,180415,,,D*5E

$GPRMC,092408.000,A,5908.3463,N,01016.1774,E,6.14,20.95,180415,,,D*5D

$GPRMC,092409.000,A,5908.3481,N,01016.1789,E,7.15,20.32,180415,,,D*5F

$GPRMC,092410.000,A,5908.3502,N,01016.1800,E,7.46,19.27,180415,,,D*5B

$GPRMC,092411.000,A,5908.3524,N,01016.1807,E,7.28,18.03,180415,,,D*56

$GPRMC,092412.000,A,5908.3547,N,01016.1813,E,8.12,16.75,180415,,,D*5C

$GPRMC,092413.000,A,5908.3570,N,01016.1819,E,8.72,15.71,180415,,,D*52

$GPRMC,092414.000,A,5908.3595,N,01016.1825,E,8.79,14.57,180415,,,D*5F

$GPRMC,092415.000,A,5908.3621,N,01016.1830,E,8.84,13.62,180415,,,D*55

$GPRMC,092416.000,A,5908.3646,N,01016.1836,E,9.19,12.86,180415,,,D*5F

$GPRMC,092417.000,A,5908.3672,N,01016.1844,E,9.44,11.13,180415,,,D*5B

$GPRMC,092418.000,A,5908.3698,N,01016.1854,E,9.22,10.28,180415,,,D*58

$GPRMC,092419.000,A,5908.3723,N,01016.1863,E,8.87,9.95,180415,,,D*6C

$GPRMC,092420.000,A,5908.3748,N,01016.1873,E,8.83,10.21,180415,,,D*59
$GPRMC,092421.000,A,5908.3772,N,01016.1884,E,9.09,10.89,180415,,,D*58
$GPRMC,092422.000,A,5908.3796,N,01016.1895,E,9.03,12.08,180415,,,D*50
$GPRMC,092423.000,A,5908.3820,N,01016.1907,E,9.04,12.84,180415,,,D*5A
$GPRMC,092424.000,A,5908.3845,N,01016.1920,E,9.10,13.50,180415,,,D*56
