day,month,year,hour,minute,second,curLat,curLon,wpLat,wpLon,heading
18,4,2015,10,9,23,59.135124,10.282755,59.134468,10.283345,155.222412
18,4,2015,10,9,24,59.135090,10.282797,59.134468,10.283345,155.656982
18,4,2015,10,9,25,59.135059,10.282837,59.134468,10.283345,156.318787
18,4,2015,10,9,26,59.135025,10.282873,59.134468,10.283345,156.612793
18,4,2015,10,9,27,59.134995,10.282910,59.134468,10.283345,157.027283
18,4,2015,10,9,28,59.134968,10.282947,59.134468,10.283345,157.694336
18,4,2015,10,9,29,59.134933,10.282980,59.134468,10.283345,158.019531
18,4,2015,10,9,30,59.134911,10.283011,59.134468,10.283345,158.905579
18,4,2015,10,9,31,59.134880,10.283045,59.134468,10.283345,159.692993
18,4,2015,10,9,32,59.134846,10.283076,59.134102,10.283406,167.173218
18,4,2015,10,9,33,59.134823,10.283110,59.134102,10.283406,168.000854
18,4,2015,10,9,34,59.134789,10.283142,59.134102,10.283406,168.756226
18,4,2015,10,9,35,59.134758,10.283176,59.134102,10.283406,169.812988
18,4,2015,10,9,36,59.134724,10.283210,59.134102,10.283406,170.793335
18,4,2015,10,9,37,59.134693,10.283238,59.134102,10.283406,171.643066
18,4,2015,10,9,38,59.134651,10.283270,59.134102,10.283406,172.691284
18,4,2015,10,9,39,59.134609,10.283294,59.134102,10.283406,173.474243
18,4,2015,10,9,40,59.134579,10.283312,59.134102,10.283406,174.109985
18,4,2015,10,9,41,59.134537,10.283330,59.134102,10.283406,174.765625
18,4,2015,10,9,42,59.134495,10.283340,59.133694,10.283677,167.813660
18,4,2015,10,9,43,59.134457,10.283348,59.133694,10.283677,167.568237
18,4,2015,10,9,44,59.134415,10.283357,59.133694,10.283677,167.099792
18,4,2015,10,9,45,59.134377,10.283361,59.133694,10.283677,166.651733
18,4,2015,10,9,46,59.134335,10.283363,59.133694,10.283677,165.943359
18,4,2015,10,9,47,59.134293,10.283367,59.133694,10.283677,165.182678
18,4,2015,10,9,48,59.134251,10.283367,59.133694,10.283677,163.965576
18,4,2015,10,9,49,59.134220,10.283368,59.133694,10.283677,163.222351
18,4,2015,10,9,50,59.134178,10.283372,59.133694,10.283677,162.127869
18,4,2015,10,9,51,59.134140,10.283375,59.133694,10.283677,160.747742
18,4,2015,10,9,52,59.134098,10.283377,59.133694,10.283677,159.062988
18,4,2015,10,9,53,59.134064,10.283381,59.133400,10.283885,158.690735
18,4,2015,10,9,54,59.134026,10.283390,59.133400,10.283885,157.768127
18,4,2015,10,9,55,59.133991,10.283400,59.133400,10.283885,157.008301
18,4,2015,10,9,56,59.133957,10.283413,59.133400,10.283885,156.354858
18,4,2015,10,9,57,59.133919,10.283426,59.133400,10.283885,155.583130
18,4,2015,10,9,58,59.133888,10.283446,59.133400,10.283885,155.096130
18,4,2015,10,9,59,59.133854,10.283472,59.133400,10.283885,154.812927
18,4,2015,10,10,0,59.133827,10.283497,59.133400,10.283885,154.796753
18,4,2015,10,10,1,59.133797,10.283528,59.133400,10.283885,155.194580
18,4,2015,10,10,2,59.133762,10.283560,59.133190,10.283727,171.532288
18,4,2015,10,10,3,59.133739,10.283593,59.133190,10.283727,172.959045
18,4,2015,10,10,4,59.133705,10.283622,59.133190,10.283727,174.074463
18,4,2015,10,10,5,59.133675,10.283651,59.133190,10.283727,175.455383
18,4,2015,10,10,6,59.133640,10.283680,59.133190,10.283727,176.940918
18,4,2015,10,10,7,59.133610,10.283709,59.133190,10.283727,178.755615
18,4,2015,10,10,8,59.133575,10.283740,59.133064,10.283060,214.274353
18,4,2015,10,10,9,59.133545,10.283772,59.133064,10.283060,217.382538
18,4,2015,10,10,10,59.133503,10.283800,59.133064,10.283060,220.983307
18,4,2015,10,10,11,59.133472,10.283834,59.133064,10.283060,224.561035
18,4,2015,10,10,12,59.133423,10.283860,59.133064,10.283060,229.128555
18,4,2015,10,10,13,59.133381,10.283880,59.133064,10.283060,233.262787
18,4,2015,10,10,14,59.133335,10.283892,59.133064,10.283060,238.020996
18,4,2015,10,10,15,59.133282,10.283880,59.133064,10.283060,242.560547
18,4,2015,10,10,16,59.133244,10.283860,59.133064,10.283060,246.603088
18,4,2015,10,10,17,59.133202,10.283827,59.132812,10.282383,242.273727
18,4,2015,10,10,18,59.133171,10.283776,59.132812,10.282383,243.580597
18,4,2015,10,10,19,59.133144,10.283716,59.132812,10.282383,244.398071
18,4,2015,10,10,20,59.133121,10.283644,59.132812,10.282383,244.589203
18,4,2015,10,10,21,59.133106,10.283566,59.132812,10.282383,244.184280
18,4,2015,10,10,22,59.133095,10.283492,59.132812,10.282383,243.795868
18,4,2015,10,10,23,59.133087,10.283413,59.132812,10.282383,242.672546
18,4,2015,10,10,24,59.133080,10.283339,59.132812,10.282383,241.478149
18,4,2015,10,10,25,59.133080,10.283265,59.132812,10.282383,239.514923
18,4,2015,10,10,26,59.133072,10.283192,59.132812,10.282383,237.966156
18,4,2015,10,10,27,59.133064,10.283122,59.132812,10.282383,236.328064
18,4,2015,10,10,28,59.133057,10.283049,59.132812,10.282383,234.258453
18,4,2015,10,10,29,59.133049,10.282977,59.132504,10.282077,220.551514
18,4,2015,10,10,30,59.133041,10.282907,59.132504,10.282077,218.602554
18,4,2015,10,10,31,59.133022,10.282839,59.132504,10.282077,216.969070
18,4,2015,10,10,32,59.133007,10.282772,59.132504,10.282077,215.569168
18,4,2015,10,10,33,59.132984,10.282712,59.132504,10.282077,214.279587
18,4,2015,10,10,34,59.132957,10.282654,59.132504,10.282077,213.260681
18,4,2015,10,10,35,59.132923,10.282597,59.132504,10.282077,212.587402
18,4,2015,10,10,36,59.132893,10.282541,59.132504,10.282077,211.469391
18,4,2015,10,10,37,59.132858,10.282492,59.132504,10.282077,210.937912
18,4,2015,10,10,38,59.132828,10.282442,59.132198,10.281928,202.765335
18,4,2015,10,10,39,59.132793,10.282390,59.132198,10.281928,201.742142
18,4,2015,10,10,40,59.132755,10.282340,59.132198,10.281928,200.927826
18,4,2015,10,10,41,59.132721,10.282291,59.132198,10.281928,199.772446
18,4,2015,10,10,42,59.132683,10.282242,59.132198,10.281928,198.387039
18,4,2015,10,10,43,59.132641,10.282200,59.132198,10.281928,197.470993
18,4,2015,10,10,44,59.132599,10.282164,59.132198,10.281928,196.699722
18,4,2015,10,10,45,59.132561,10.282131,59.131897,10.281689,198.905487
18,4,2015,10,10,46,59.132519,10.282100,59.131897,10.281689,198.726089
18,4,2015,10,10,47,59.132477,10.282072,59.131897,10.281689,198.714996
18,4,2015,10,10,48,59.132435,10.282040,59.131897,10.281689,198.451477
18,4,2015,10,10,49,59.132397,10.282012,59.131897,10.281689,198.415924
18,4,2015,10,10,50,59.132359,10.281985,59.131897,10.281689,198.373978
18,4,2015,10,10,51,59.132324,10.281961,59.131897,10.281689,198.261566
18,4,2015,10,10,52,59.132282,10.281935,59.131569,10.281377,201.933929
18,4,2015,10,10,53,59.132240,10.281910,59.131569,10.281377,202.213196
18,4,2015,10,10,54,59.132202,10.281887,59.131569,10.281377,202.595688
18,4,2015,10,10,55,59.132160,10.281865,59.131569,10.281377,203.101318
18,4,2015,10,10,56,59.132118,10.281841,59.131569,10.281377,203.562439
18,4,2015,10,10,57,59.132080,10.281821,59.131569,10.281377,203.972794
18,4,2015,10,10,58,59.132046,10.281800,59.131569,10.281377,204.438599
18,4,2015,10,10,59,59.132008,10.281782,59.131569,10.281377,205.407242
18,4,2015,10,11,0,59.131973,10.281763,59.131569,10.281377,206.166214
18,4,2015,10,11,1,59.131943,10.281745,59.131271,10.280923,211.958084
18,4,2015,10,11,2,59.131901,10.281725,59.131271,10.280923,213.208313
18,4,2015,10,11,3,59.131866,10.281707,59.131271,10.280923,214.087311
18,4,2015,10,11,4,59.131836,10.281683,59.131271,10.280923,214.516525
18,4,2015,10,11,5,59.131802,10.281658,59.131271,10.280923,215.296371
18,4,2015,10,11,6,59.131763,10.281630,59.131271,10.280923,216.410446
18,4,2015,10,11,7,59.131729,10.281598,59.131271,10.280923,217.131851
18,4,2015,10,11,8,59.131695,10.281565,59.131271,10.280923,217.878906
18,4,2015,10,11,9,59.131664,10.281527,59.131271,10.280923,218.017410
18,4,2015,10,11,10,59.131630,10.281482,59.131271,10.280923,218.400467
18,4,2015,10,11,11,59.131599,10.281437,59.131271,10.280923,218.811493
18,4,2015,10,11,12,59.131565,10.281390,59.131035,10.280527,220.072220
18,4,2015,10,11,13,59.131535,10.281343,59.131035,10.280527,220.027008
18,4,2015,10,11,14,59.131500,10.281297,59.131035,10.280527,220.357452
18,4,2015,10,11,15,59.131477,10.281252,59.131035,10.280527,220.357437
18,4,2015,10,11,16,59.131447,10.281207,59.131035,10.280527,220.392975
18,4,2015,10,11,17,59.131420,10.281160,59.131035,10.280527,220.319305
18,4,2015,10,11,18,59.131393,10.281112,59.131035,10.280527,220.151611
18,4,2015,10,11,19,59.131363,10.281062,59.131035,10.280527,219.909927
18,4,2015,10,11,20,59.131329,10.281025,59.130791,10.280111,221.006332
18,4,2015,10,11,21,59.131298,10.280998,59.130791,10.280111,222.002884
18,4,2015,10,11,22,59.131264,10.280998,59.130791,10.280111,224.001785
18,4,2015,10,11,23,59.131233,10.281027,59.130791,10.280111,226.634018
18,4,2015,10,11,24,59.131199,10.281080,59.130791,10.280111,230.503113
18,4,2015,10,11,25,59.131176,10.281140,59.130791,10.280111,234.095306
18,4,2015,10,11,26,59.131153,10.281200,59.130791,10.280111,237.071838
18,4,2015,10,11,27,59.131119,10.281252,59.130791,10.280111,240.743011
18,4,2015,10,11,28,59.131096,10.281293,59.130791,10.280111,243.116821
18,4,2015,10,11,29,59.131062,10.281328,59.130791,10.280111,246.905487
18,4,2015,10,11,30,59.131031,10.281353,59.130791,10.280111,249.441010
18,4,2015,10,11,31,59.130997,10.281377,59.130791,10.280111,252.494339
18,4,2015,10,11,32,59.130966,10.281399,59.130791,10.280111,254.953476
18,4,2015,10,11,33,59.130932,10.281417,59.130791,10.280111,257.920929
18,4,2015,10,11,34,59.130901,10.281437,59.130791,10.280111,260.874542
18,4,2015,10,11,35,59.130859,10.281455,59.130791,10.280111,264.343292
18,4,2015,10,11,36,59.130825,10.281477,59.130791,10.280111,267.211029
18,4,2015,10,11,37,59.130787,10.281500,59.130791,10.280111,270.549683
18,4,2015,10,11,38,59.130753,10.281524,59.130791,10.280111,273.235931
18,4,2015,10,11,39,59.130711,10.281547,59.130791,10.280111,276.348083
18,4,2015,10,11,40,59.130672,10.281570,59.130791,10.280111,278.811859
18,4,2015,10,11,41,59.130630,10.281591,59.130791,10.280111,282.178711
18,4,2015,10,11,42,59.130600,10.281615,59.130791,10.280111,283.916779
18,4,2015,10,11,43,59.130558,10.281638,59.130791,10.280111,286.506653
18,4,2015,10,11,44,59.130524,10.281662,59.130791,10.280111,288.504364
18,4,2015,10,11,45,59.130493,10.281683,59.130791,10.280111,290.438599
18,4,2015,10,11,46,59.130451,10.281707,59.130791,10.280111,292.642792
18,4,2015,10,11,47,59.130417,10.281730,59.130791,10.280111,294.337952
18,4,2015,10,11,50,59.130306,10.281800,59.131035,10.280527,318.213470
18,4,2015,10,11,54,59.130142,10.281892,59.130123,10.281885,189.705399
18,4,2015,10,11,58,59.129997,10.281980,59.130123,10.281885,338.420868
18,4,2015,10,11,59,59.129955,10.282003,59.129696,10.280408,252.411774
18,4,2015,10,12,0,59.129925,10.282030,59.129696,10.280408,254.848267
18,4,2015,10,12,1,59.129883,10.282057,59.129696,10.280408,257.702179
18,4,2015,10,12,2,59.129848,10.282085,59.129696,10.280408,260.098755
18,4,2015,10,12,3,59.129807,10.282113,59.129696,10.280408,262.880188
18,4,2015,10,12,4,59.129776,10.282142,59.129696,10.280408,265.173859
18,4,2015,10,12,5,59.129734,10.282165,59.129696,10.280408,267.830353
18,4,2015,10,12,6,59.129704,10.282187,59.129696,10.280408,269.571899
18,4,2015,10,12,7,59.129662,10.282207,59.129696,10.280408,272.119720
18,4,2015,10,12,10,59.129559,10.282210,59.129589,10.282231,17.780334
18,4,2015,10,12,14,59.129490,10.281983,59.129589,10.282231,51.211487
18,4,2015,10,12,15,59.129482,10.281910,59.129696,10.280408,285.836304
18,4,2015,10,12,16,59.129482,10.281837,59.129696,10.280408,286.606506
18,4,2015,10,12,17,59.129475,10.281767,59.129696,10.280408,287.911011
18,4,2015,10,12,18,59.129467,10.281693,59.129696,10.280408,289.392639
18,4,2015,10,12,19,59.129467,10.281623,59.129696,10.280408,290.432495
18,4,2015,10,12,20,59.129467,10.281557,59.129642,10.279993,282.477875
18,4,2015,10,12,21,59.129482,10.281495,59.129642,10.279993,282.010315
18,4,2015,10,12,22,59.129509,10.281453,59.129642,10.279993,280.335388
18,4,2015,10,12,23,59.129532,10.281422,59.129642,10.279993,278.481628
18,4,2015,10,12,24,59.129566,10.281404,59.129642,10.279993,275.927704
18,4,2015,10,12,25,59.129597,10.281385,59.129642,10.279993,273.828918
18,4,2015,10,12,26,59.129631,10.281372,59.129642,10.279993,271.106750
18,4,2015,10,12,27,59.129662,10.281357,59.129642,10.279993,268.322906
18,4,2015,10,12,28,59.129696,10.281339,59.129642,10.279993,265.475311
18,4,2015,10,12,29,59.129719,10.281315,59.129642,10.279993,263.678375
18,4,2015,10,12,30,59.129734,10.281283,59.129642,10.279993,262.360291
18,4,2015,10,12,31,59.129742,10.281243,59.129612,10.279642,261.022461
18,4,2015,10,12,32,59.129753,10.281200,59.129612,10.279642,259.829437
18,4,2015,10,12,33,59.129753,10.281155,59.129612,10.279642,259.531830
18,4,2015,10,12,34,59.129753,10.281100,59.129612,10.279642,259.148682
18,4,2015,10,12,35,59.129742,10.281043,59.129612,10.279642,259.767517
18,4,2015,10,12,36,59.129742,10.280989,59.129612,10.279642,259.361511
18,4,2015,10,12,37,59.129734,10.280933,59.129612,10.279642,259.485291
18,4,2015,10,12,38,59.129734,10.280873,59.129654,10.279355,263.993500
18,4,2015,10,12,39,59.129726,10.280810,59.129654,10.279355,264.253174
18,4,2015,10,12,40,59.129726,10.280748,59.129654,10.279355,264.001373
18,4,2015,10,12,41,59.129719,10.280680,59.129654,10.279355,264.260132
18,4,2015,10,12,42,59.129711,10.280610,59.129654,10.279355,264.547668
18,4,2015,10,12,43,59.129704,10.280537,59.129822,10.279114,279.035187
18,4,2015,10,12,44,59.129704,10.280463,59.129822,10.279114,279.517822
18,4,2015,10,12,45,59.129696,10.280390,59.129822,10.279114,280.632690
18,4,2015,10,12,46,59.129688,10.280320,59.129921,10.278935,288.595673
18,4,2015,10,12,47,59.129677,10.280252,59.129921,10.278935,290.002441
18,4,2015,10,12,48,59.129669,10.280182,59.129921,10.278935,291.561035
18,4,2015,10,12,49,59.129662,10.280113,59.129921,10.278935,293.236084
18,4,2015,10,12,53,59.129639,10.279852,59.130123,10.278942,316.081573
18,4,2015,10,12,54,59.129631,10.279792,59.130123,10.278942,318.448700
18,4,2015,10,12,55,59.129623,10.279735,59.130123,10.278942,320.809052
18,4,2015,10,12,56,59.129623,10.279680,59.130123,10.278942,322.766357
18,4,2015,10,12,57,59.129612,10.279630,59.130123,10.278942,325.456726
18,4,2015,10,12,58,59.129612,10.279589,59.130123,10.278942,327.083130
18,4,2015,10,12,59,59.129623,10.279540,59.130123,10.278942,328.408325
18,4,2015,10,13,0,59.129631,10.279482,59.130123,10.278942,330.621674
18,4,2015,10,13,1,59.129646,10.279427,59.130123,10.278942,332.548004
18,4,2015,10,13,2,59.129669,10.279384,59.130123,10.278942,333.325043
18,4,2015,10,13,3,59.129696,10.279338,59.130123,10.278942,334.359619
18,4,2015,10,13,4,59.129719,10.279288,59.130123,10.278942,336.186035
18,4,2015,10,13,5,59.129753,10.279237,59.129951,10.278517,298.208038
18,4,2015,10,13,6,59.129776,10.279186,59.129791,10.277892,271.767822
18,4,2015,10,13,7,59.129799,10.279137,59.129791,10.277892,269.387848
18,4,2015,10,13,8,59.129826,10.279094,59.129791,10.277892,266.831390
18,4,2015,10,13,9,59.129848,10.279048,59.129791,10.277892,264.737152
18,4,2015,10,13,10,59.129875,10.279001,59.129791,10.277892,261.804321
18,4,2015,10,13,11,59.129906,10.278956,59.129791,10.277892,258.687561
18,4,2015,10,13,12,59.129929,10.278913,59.129791,10.277892,255.398712
18,4,2015,10,13,13,59.129948,10.278876,59.129791,10.277892,253.432709
18,4,2015,10,13,14,59.129971,10.278845,59.129791,10.277892,250.036987
18,4,2015,10,13,15,59.129990,10.278813,59.129791,10.277892,247.264069
18,4,2015,10,13,16,59.129997,10.278777,59.129791,10.277892,245.722061
18,4,2015,10,13,17,59.130005,10.278725,59.129791,10.277892,243.631073
18,4,2015,10,13,18,59.130005,10.278665,59.129791,10.277892,241.894531
18,4,2015,10,13,19,59.129990,10.278602,59.129719,10.277390,246.274460
18,4,2015,10,13,20,59.129971,10.278542,59.129719,10.277390,246.846802
18,4,2015,10,13,21,59.129948,10.278477,59.129719,10.277390,247.992737
18,4,2015,10,13,22,59.129925,10.278403,59.129719,10.277390,248.492981
18,4,2015,10,13,23,59.129898,10.278328,59.129719,10.277390,249.753143
18,4,2015,10,13,24,59.129875,10.278247,59.129719,10.277390,250.344696
18,4,2015,10,13,25,59.129860,10.278167,59.129719,10.277390,250.211227
18,4,2015,10,13,26,59.129833,10.278085,59.129757,10.276722,263.314301
18,4,2015,10,13,27,59.129818,10.278007,59.129757,10.276722,264.670227
18,4,2015,10,13,28,59.129799,10.277931,59.129757,10.276722,265.593018
18,4,2015,10,13,29,59.129784,10.277850,59.129757,10.276722,267.297455
18,4,2015,10,13,30,59.129776,10.277772,59.129757,10.276722,267.820862
18,4,2015,10,13,31,59.129768,10.277694,59.129757,10.276722,268.430786
18,4,2015,10,13,32,59.129761,10.277610,59.129757,10.276722,269.141479
18,4,2015,10,13,33,59.129753,10.277527,59.129757,10.276722,270.000336
18,4,2015,10,13,34,59.129742,10.277440,59.129818,10.276261,277.079895
18,4,2015,10,13,35,59.129742,10.277349,59.129818,10.276261,277.667633
18,4,2015,10,13,36,59.129734,10.277257,59.129818,10.276261,279.116577
18,4,2015,10,13,37,59.129734,10.277164,59.129818,10.276261,280.038330
18,4,2015,10,13,38,59.129734,10.277072,59.129818,10.276261,281.141998
18,4,2015,10,13,39,59.129742,10.276975,59.129993,10.275910,294.826843
18,4,2015,10,13,40,59.129742,10.276878,59.129993,10.275910,296.963928
18,4,2015,10,13,41,59.129761,10.276780,59.129993,10.275910,297.485321
18,4,2015,10,13,42,59.129776,10.276684,59.129993,10.275910,298.841919
18,4,2015,10,13,43,59.129791,10.276587,59.129993,10.275910,299.722687
18,4,2015,10,13,44,59.129807,10.276490,59.130192,10.276030,328.312592
18,4,2015,10,13,45,59.129833,10.276393,59.130386,10.275722,328.103821
18,4,2015,10,13,46,59.129848,10.276305,59.130386,10.275722,330.956543
18,4,2015,10,13,47,59.129864,10.276215,59.130386,10.275722,334.331024
18,4,2015,10,13,48,59.129883,10.276130,59.130386,10.275722,337.496674
18,4,2015,10,13,49,59.129906,10.276056,59.130386,10.275722,340.500885
18,4,2015,10,13,50,59.129940,10.276005,59.130386,10.275722,342.119141
18,4,2015,10,13,51,59.129978,10.275984,59.130386,10.275722,341.832184
18,4,2015,10,13,52,59.130013,10.275991,59.130516,10.275423,330.005676
18,4,2015,10,13,53,59.130047,10.276011,59.130516,10.275423,327.363525
18,4,2015,10,13,54,59.130077,10.276033,59.130516,10.275423,324.797485
18,4,2015,10,13,55,59.130100,10.276049,59.130516,10.275423,322.379456
18,4,2015,10,13,56,59.130135,10.276058,59.130516,10.275423,319.566254
18,4,2015,10,13,57,59.130157,10.276056,59.130516,10.275423,318.079529
18,4,2015,10,13,58,59.130184,10.276049,59.130516,10.275423,316.186707
18,4,2015,10,13,59,59.130207,10.276030,59.130516,10.275423,315.250092
18,4,2015,10,14,0,59.130230,10.276002,59.130741,10.275171,320.238129
18,4,2015,10,14,1,59.130257,10.275970,59.130741,10.275171,319.785645
18,4,2015,10,14,2,59.130272,10.275933,59.130741,10.275171,320.306152
18,4,2015,10,14,3,59.130295,10.275891,59.130741,10.275171,320.643158
18,4,2015,10,14,4,59.130322,10.275853,59.130741,10.275171,320.425873
18,4,2015,10,14,5,59.130348,10.275817,59.130741,10.275171,320.068298
18,4,2015,10,14,6,59.130363,10.275775,59.130741,10.275171,321.002808
18,4,2015,10,14,7,59.130386,10.275739,59.130741,10.275171,320.641876
